site_id,cluster_id,plot_id,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_cluster,community_dominance_cluster,berger_parker_cluster,simpson_dominance_cluster,site_id_max_cover,community_dominance_site,berger_parker_site,simpson_dominance_site,graminoid_berger_parker_plot,graminoid_berger_parker_site,forb_berger_parker_plot,forb_berger_parker_site,woody_berger_parker_plot,woody_berger_parker_site,functional_diversity_plot,functional_dispersion_plot,functional_pairwise_distance_plot,functional_nearerst_neighbour_distance_plot,functional_originality_plot,functional_specialization_plot,functional_diversity_cluster,functional_dispersion_cluster,functional_pairwise_distance_cluster,functional_nearerst_neighbour_distance_cluster,functional_originality_cluster,functional_specialization_cluster,functional_diversity_site,functional_dispersion_site,functional_pairwise_distance_site,functional_nearerst_neighbour_distance_site,functional_originality_site,functional_specialization_site,functional_beta_diversity_site,sorenson_dissimilarity_site,plant_evenness_plot,plant_evenness_cluster,plant_evenness_site,shannon_diversity_plot,shannon_diversity_cluster,shannon_diversity_site
knp_nkuhlu_full_in,knp_nkuhlu_full_in_1,knp_nkuhlu_full_in_2,30,0.755813953488372,0.348837209302326,0.778528934559221,21,0.706371191135734,0.290858725761773,0.807084046316403,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.142857142857143,0.190082644628099,0.384615384615385,0.282142857142857,3.27880524951733,0.702354912316248,0.667073578412908,0.73309774551672,0.131860862615047,0.591352440424873,4.18138344623339,0.72299080983139,0.64330020176862,0.647263629150945,0.0813678360417753,0.556466649082888,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.687747347111109,0.665373558043725,0.526711692313337,1.81500467731702,1.99328104180104,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_1,knp_nkuhlu_full_in_3,80,0.89041095890411,0.547945205479452,0.628166635391255,21,0.706371191135734,0.290858725761773,0.807084046316403,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,1,0.190082644628099,0.461538461538462,0.282142857142857,2.68199286935196,0.654523946318947,0.727155673350047,1.31491262657217,0.0511683791836921,0.513510757343,4.18138344623339,0.72299080983139,0.64330020176862,0.647263629150945,0.0813678360417753,0.556466649082888,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.742508507865253,0.665373558043725,0.526711692313337,1.19502134286321,1.99328104180104,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_2,knp_nkuhlu_full_in_4,95,0.899280575539568,0.683453237410072,0.504218208167279,49,0.828488372093023,0.712209302325582,0.481797593293672,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.5,0.190082644628099,0.476190476190476,0.282142857142857,1.97723516999407,0.640527540962668,0.759720172977729,1.05603367114665,0.158516869055796,0.551347799556703,1.75498803243919,0.478582132307404,0.640597188285964,0.547544440927092,0.0934353969318526,0.487246607362166,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.505014790639719,0.434866187005613,0.526711692313337,1.1096309099119,1.25692494538502,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_2,knp_nkuhlu_full_in_5,60,0.857142857142857,0.571428571428571,0.627482993197279,49,0.828488372093023,0.712209302325582,0.481797593293672,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.967741935483871,0.75,0.9375,0.190082644628099,0.555555555555556,0.282142857142857,2.14237314603174,0.525475776312432,0.662195900615433,0.862352136858315,0.0525072550965905,0.466457144068157,1.75498803243919,0.478582132307404,0.640597188285964,0.547544440927092,0.0934353969318526,0.487246607362166,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.625390625380101,0.434866187005613,0.526711692313337,1.37412365252083,1.25692494538502,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_2,knp_nkuhlu_full_in_6,90,0.97,0.9,0.1868,49,0.828488372093023,0.712209302325582,0.481797593293672,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.947368421052632,0.75,0.333333333333333,0.190082644628099,1,0.282142857142857,1.15032501288935,0.118326537179254,0.477304386073724,0.505008686691714,0.0459466996065962,0.419974886670469,1.75498803243919,0.478582132307404,0.640597188285964,0.547544440927092,0.0934353969318526,0.487246607362166,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.257292706624603,0.434866187005613,0.526711692313337,0.461006643457949,1.25692494538502,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_3,knp_nkuhlu_full_in_7,85,0.952380952380952,0.80952380952381,0.332879818594104,36,0.858085808580858,0.594059405940594,0.598808395691054,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.25,0.190082644628099,0.625,0.282142857142857,1.49533154029863,0.347264746717329,0.660256991183213,0.827579994079088,0.102536790864832,0.46592792521685,1.90299542554613,0.441807818724919,0.587570965230161,0.751840598708636,0.0626543883484528,0.445851147470222,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.366249613841041,0.520031749932505,0.526711692313337,0.761594661645258,1.33385510284898,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_3,knp_nkuhlu_full_in_8,80,0.966386554621849,0.672268907563025,0.5034955158534,36,0.858085808580858,0.594059405940594,0.598808395691054,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.5,0.190082644628099,0.540540540540541,0.282142857142857,1.99724168696451,0.520985779184979,0.694477499655433,1.144304403193,0.0501841017908126,0.471214790410756,1.90299542554613,0.441807818724919,0.587570965230161,0.751840598708636,0.0626543883484528,0.445851147470222,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.545128091926954,0.520031749932505,0.526711692313337,0.976738420652341,1.33385510284898,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_3,knp_nkuhlu_full_in_9,60,1,0.759493670886076,0.386476526197725,36,0.858085808580858,0.594059405940594,0.598808395691054,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.8,0.75,0.25,0.190082644628099,,0.282142857142857,1.27069713621449,0.204451023757771,0.432622392310229,0.590614123689644,0.0284304875400902,0.380960828820608,1.90299542554613,0.441807818724919,0.587570965230161,0.751840598708636,0.0626543883484528,0.445851147470222,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.416145323517689,0.520031749932505,0.526711692313337,0.745632323987791,1.33385510284898,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_4,knp_nkuhlu_full_in_10,65,0.882352941176471,0.764705882352941,0.406089965397924,19.2,0.750830564784053,0.318936877076412,0.794980187856646,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.955882352941176,0.75,0.5,0.190082644628099,0.384615384615385,0.282142857142857,1.53880421861712,0.384329413821848,0.752095004414982,1.13614804350238,0.126562294606025,0.719575848261438,3.54823898355953,0.667198593806706,0.611155201678564,0.519683030622843,0.0599298677570648,0.497156000525054,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.439592476312767,0.627878516625662,0.526711692313337,1.01219908295012,1.94079915044157,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_4,knp_nkuhlu_full_in_11,45,0.948275862068965,0.387931034482759,0.66884661117717,19.2,0.750830564784053,0.318936877076412,0.794980187856646,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.978260869565217,0.75,0.2,0.190082644628099,0.692307692307692,0.282142857142857,2.43321878608647,0.543977916218356,0.535336462252457,0.743024734454552,0.0353590666409332,0.413391147373826,3.54823898355953,0.667198593806706,0.611155201678564,0.519683030622843,0.0599298677570648,0.497156000525054,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.584209554532692,0.627878516625662,0.526711692313337,1.28363959153388,1.94079915044157,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_4,knp_nkuhlu_full_in_12,50,0.9,0.5,0.667,19.2,0.750830564784053,0.318936877076412,0.794980187856646,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.5,0.190082644628099,0.5,0.282142857142857,2.27966218790032,0.522465649361647,0.507062419289567,0.595691020041761,0.0317944342301612,0.405266359604552,3.54823898355953,0.667198593806706,0.611155201678564,0.519683030622843,0.0599298677570648,0.497156000525054,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.62369313194744,0.627878516625662,0.526711692313337,1.37039387823072,1.94079915044157,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_5,knp_nkuhlu_full_in_13,95,0.990740740740741,0.87962962962963,0.217249657064472,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.769230769230769,0.190082644628099,,0.282142857142857,1.27238834018025,0.239794696724443,0.584328531767987,0.961446932068055,0.0355986718919068,0.401627493565841,1.74720926944244,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.32487169672843,0.563946831438247,0.526711692313337,0.450367801262074,1.29853556731093,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_5,knp_nkuhlu_full_in_14,80,0.948275862068965,0.689655172413793,0.490190249702735,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.941176470588235,0.75,0.740740740740741,0.190082644628099,0.5,0.282142857142857,1.48161371695536,0.269606766412906,0.46016726003173,0.607903816255987,0.0238726493268253,0.350973355863109,1.74720926944244,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.50607386493445,0.563946831438247,0.526711692313337,1.05235101790317,1.29853556731093,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_5,knp_nkuhlu_full_in_15,90,1,0.849056603773585,0.258988964044144,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,0.849056603773585,0.75,,0.190082644628099,,0.282142857142857,1.3346850725446,0.258458330077185,0.546253805512784,0.97574520804251,0.0420164115963785,0.422862924668075,1.74720926944244,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.418374463343913,0.563946831438247,0.526711692313337,0.459631326694548,1.29853556731093,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_6,knp_nkuhlu_full_in_16,100,0.983606557377049,0.819672131147541,0.311206664875034,53,0.942857142857143,0.757142857142857,0.403885714285714,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,1,0.190082644628099,0.714285714285714,0.282142857142857,1.43101250670721,0.313858432750834,0.671602697352654,1.11170868163122,0.043812526619813,0.426637296568215,1.62596523217757,0.384913903131081,0.614324006098106,0.875770631108447,0.0435436608088354,0.427241707060697,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.391673277419808,0.360871230108865,0.526711692313337,0.630373821966758,0.896731319414694,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_6,knp_nkuhlu_full_in_17,70,0.95,0.7,0.4668,53,0.942857142857143,0.757142857142857,0.403885714285714,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.5,0.190082644628099,0.714285714285714,0.282142857142857,1.86507529928136,0.454893505194138,0.691230288786736,1.1389107661282,0.0498670380222261,0.440527293504885,1.62596523217757,0.384913903131081,0.614324006098106,0.875770631108447,0.0435436608088354,0.427241707060697,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.481904173769322,0.360871230108865,0.526711692313337,0.937742222609838,0.896731319414694,2.02791775895284
knp_nkuhlu_full_in,knp_nkuhlu_full_in_6,knp_nkuhlu_full_in_18,95,1,0.7421875,0.39404296875,53,0.942857142857143,0.757142857142857,0.403885714285714,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1,0.75,0.333333333333333,0.190082644628099,1,0.282142857142857,1.64284492212825,0.390049983564029,0.537480813676819,1.04781496315911,0.038347259634786,0.417438421401823,1.62596523217757,0.384913903131081,0.614324006098106,0.875770631108447,0.0435436608088354,0.427241707060697,2.66493984376794,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.13840783739922,0.642258406223237,0.419428495434684,0.360871230108865,0.526711692313337,0.675044122107773,0.896731319414694,2.02791775895284
knp_nkuhlu_full_out,knp_nkuhlu_full_out_1,knp_nkuhlu_full_out_1,95,0.927272727272727,0.863636363636364,0.251074380165289,34,0.920127795527156,0.543130990415335,0.569527095305658,22.6,0.586835844567803,0.448057097541634,0.780895290358407,1,0.663924794359577,0.285714285714286,0.198675496688742,0.625,0.444015444015444,1.32297580277889,0.204724038409853,0.604780623928116,1.038125106984,0.0476970499988633,0.420785104442439,2.22416407161928,0.466733246007055,0.529110218767466,0.891321125393314,0.0515404846069708,0.387481857503541,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.284344253754657,0.38492506925051,0.593517940972759,0.681827741925673,1.17191301017542,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_1,knp_nkuhlu_full_out_2,50,1,0.78125,0.38134765625,34,0.920127795527156,0.543130990415335,0.569527095305658,22.6,0.586835844567803,0.448057097541634,0.780895290358407,1,0.663924794359577,0.142857142857143,0.198675496688742,0.961538461538461,0.444015444015444,1.49103005167146,0.256698589360634,0.513118335281724,0.757960308071802,0.0588053632090473,0.346073594849731,2.22416407161928,0.466733246007055,0.529110218767466,0.891321125393314,0.0515404846069708,0.387481857503541,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.407389673995225,0.38492506925051,0.593517940972759,0.976877773460018,1.17191301017542,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_1,knp_nkuhlu_full_out_3,70,1,0.503597122302158,0.559598364473889,34,0.920127795527156,0.543130990415335,0.569527095305658,22.6,0.586835844567803,0.448057097541634,0.780895290358407,1,0.663924794359577,0.166666666666667,0.198675496688742,0.952380952380952,0.444015444015444,2.18816217172333,0.467517369652505,0.532381955460084,0.883873773375728,0.0512370714872508,0.380192444888901,2.22416407161928,0.466733246007055,0.529110218767466,0.891321125393314,0.0515404846069708,0.387481857503541,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.428542893544409,0.38492506925051,0.593517940972759,1.02760097862147,1.17191301017542,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_2,knp_nkuhlu_full_out_4,55,0.885416666666667,0.572916666666667,0.621527777777778,32,0.748148148148148,0.592592592592593,0.629739368998628,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.982142857142857,0.663924794359577,0.2,0.198675496688742,0.428571428571429,0.444015444015444,2.22564192819866,0.483238084956596,0.546796013040629,0.60278096780356,0.0399022063797158,0.401384325094549,2.20604459035314,0.477355448104034,0.546390597675685,0.408339522659757,0.0536880446437615,0.425875199535014,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.548850589412364,0.528518327441614,0.593517940972759,1.40777396665563,1.72196373291843,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_2,knp_nkuhlu_full_out_5,100,0.93859649122807,0.87719298245614,0.227762388427208,32,0.748148148148148,0.592592592592593,0.629739368998628,22.6,0.586835844567803,0.448057097541634,0.780895290358407,1,0.663924794359577,0.625,0.198675496688742,0.333333333333333,0.444015444015444,1.28179051199588,0.173640759451474,0.610426525083644,0.729618835453787,0.058952372383736,0.43603190610592,2.20604459035314,0.477355448104034,0.546390597675685,0.408339522659757,0.0536880446437615,0.425875199535014,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.266581079292542,0.528518327441614,0.593517940972759,0.613825619253272,1.72196373291843,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_2,knp_nkuhlu_full_out_6,15,0.583333333333333,0.25,0.857777777777778,32,0.748148148148148,0.592592592592593,0.629739368998628,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.434782608695652,0.663924794359577,0.333333333333333,0.198675496688742,0.441176470588235,0.444015444015444,2.89189418655311,0.594612319622358,0.57346501345778,0.253360752905686,0.0657431631602829,0.44576285615504,2.20604459035314,0.477355448104034,0.546390597675685,0.408339522659757,0.0536880446437615,0.425875199535014,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.821380365320656,0.528518327441614,0.593517940972759,2.22433926348801,1.72196373291843,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_3,knp_nkuhlu_full_out_7,5,0.454545454545455,0.151515151515152,0.910927456382002,14,0.684563758389262,0.469798657718121,0.74492139993694,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.454545454545455,0.663924794359577,0.357142857142857,0.198675496688742,0.625,0.444015444015444,2.46852195614143,0.475072797196375,0.437210756548997,0.24575034682278,0.0382616504471642,0.374250619358103,2.09376246398536,0.419688932052822,0.445032220871437,0.398667380594965,0.0371325996182612,0.396051145778792,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.910505210974867,0.633859510299064,0.593517940972759,2.68092703392856,2.06517547609737,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_3,knp_nkuhlu_full_out_8,20,0.795454545454545,0.454545454545455,0.75,14,0.684563758389262,0.469798657718121,0.74492139993694,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.645161290322581,0.663924794359577,0.125,0.198675496688742,1,0.444015444015444,1.81465328272651,0.365226527400904,0.383070241670611,0.248384322125674,0.0259140030745045,0.38072927437936,2.09376246398536,0.419688932052822,0.445032220871437,0.398667380594965,0.0371325996182612,0.396051145778792,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.730548977462507,0.633859510299064,0.593517940972759,1.87382113033664,2.06517547609737,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_3,knp_nkuhlu_full_out_9,65,1,0.902777777777778,0.183641975308642,14,0.684563758389262,0.469798657718121,0.74492139993694,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.984848484848485,0.663924794359577,0.2,0.198675496688742,1,0.444015444015444,1.19679602651644,0.13755552085404,0.504558935066109,0.82068363582466,0.0434709269873098,0.415406419576817,2.09376246398536,0.419688932052822,0.445032220871437,0.398667380594965,0.0371325996182612,0.396051145778792,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.244355056745356,0.633859510299064,0.593517940972759,0.508122055915827,2.06517547609737,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_4,knp_nkuhlu_full_out_10,40,0.872093023255814,0.465116279069768,0.657111952406706,25,0.720338983050847,0.529661016949153,0.69301206549842,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.563380281690141,0.663924794359577,0.125,0.198675496688742,0.714285714285714,0.444015444015444,1.84787154565553,0.384109992918548,0.489426841122563,0.404986815343259,0.038251875646906,0.403604929768815,1.78159540056293,0.357094209803592,0.434810689766955,0.436752706556361,0.0375530355088088,0.400488566078095,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.552679632872246,0.573014383939738,0.593517940972759,1.45855323606057,1.92950894556255,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_4,knp_nkuhlu_full_out_11,25,0.737704918032787,0.409836065573771,0.768610588551465,25,0.720338983050847,0.529661016949153,0.69301206549842,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.543478260869565,0.663924794359577,0.384615384615385,0.198675496688742,0.5,0.444015444015444,1.97975205225811,0.376143777446596,0.425218508135314,0.401213655053705,0.0336605271997402,0.387099542136884,1.78159540056293,0.357094209803592,0.434810689766955,0.436752706556361,0.0375530355088088,0.400488566078095,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.70338259876825,0.573014383939738,0.593517940972759,1.90479538804616,1.92950894556255,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_4,knp_nkuhlu_full_out_12,60,0.898876404494382,0.674157303370787,0.512561545259437,25,0.720338983050847,0.529661016949153,0.69301206549842,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.769230769230769,0.663924794359577,0.555555555555556,0.198675496688742,0.5,0.444015444015444,1.52570436823421,0.290910349374366,0.463198311628913,0.546763335813613,0.0395456507332675,0.4066539951007,1.78159540056293,0.357094209803592,0.434810689766955,0.436752706556361,0.0375530355088088,0.400488566078095,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.486258485595029,0.573014383939738,0.593517940972759,1.16599692396641,1.92950894556255,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_5,knp_nkuhlu_full_out_13,25,0.851063829787234,0.531914893617021,0.657311000452694,8.6,0.644171779141104,0.263803680981595,0.840678986789115,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.961538461538461,0.663924794359577,0.454545454545455,0.198675496688742,1,0.444015444015444,1.99868316124498,0.450321053629891,0.450416953892106,0.354027365198006,0.0194069289608593,0.388692960208308,3.62700786308145,0.683133927545115,0.5759610016038,0.501364994696978,0.0571201747206341,0.498123622699489,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.641388278393568,0.688182934890175,0.593517940972759,1.47685108865014,2.2681386873661,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_5,knp_nkuhlu_full_out_14,35,0.836363636363636,0.636363636363636,0.579834710743802,8.6,0.644171779141104,0.263803680981595,0.840678986789115,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.813953488372093,0.663924794359577,0.285714285714286,0.198675496688742,0.4,0.444015444015444,1.83777263739225,0.369084991234927,0.535392472936195,0.582149960119012,0.0493029715153064,0.421035942433841,3.62700786308145,0.683133927545115,0.5759610016038,0.501364994696978,0.0571201747206341,0.498123622699489,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.577066043105471,0.688182934890175,0.593517940972759,1.52291037072957,2.2681386873661,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_5,knp_nkuhlu_full_out_15,40,0.819672131147541,0.655737704918033,0.553077129803816,8.6,0.644171779141104,0.263803680981595,0.840678986789115,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.975609756097561,0.663924794359577,0.416666666666667,0.198675496688742,0.625,0.444015444015444,2.60957922383446,0.456112146733037,0.464159104317109,0.50604700246242,0.0602389236296046,0.356121414908725,3.62700786308145,0.683133927545115,0.5759610016038,0.501364994696978,0.0571201747206341,0.498123622699489,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.874669722847053,0.688182934890175,0.593517940972759,2.09736639367481,2.2681386873661,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_6,knp_nkuhlu_full_out_16,5,0.592592592592593,0.185185185185185,0.899862825788752,6,0.515384615384615,0.230769230769231,0.884260355029586,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.416666666666667,0.663924794359577,0.2,0.198675496688742,0.2,0.444015444015444,3.28143733670397,0.558121295387155,0.566653314176509,0.546066421352762,0.11423058007898,0.415252122081118,1.8516332798157,0.379010098750275,0.453207953802987,0.102822606490358,0.045672303254196,0.39747322982195,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.918172977866111,0.778667076213643,0.593517940972759,2.5457160434969,2.69865444236171,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_6,knp_nkuhlu_full_out_17,5,0.538461538461538,0.192307692307692,0.896449704142012,6,0.515384615384615,0.230769230769231,0.884260355029586,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.416666666666667,0.663924794359577,0.454545454545455,0.198675496688742,0.666666666666667,0.444015444015444,2.30918976942242,0.444560344722845,0.419663465923166,0.321731572675314,0.0395282905721125,0.376476927884435,1.8516332798157,0.379010098750275,0.453207953802987,0.102822606490358,0.045672303254196,0.39747322982195,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.909952522298889,0.778667076213643,0.593517940972759,2.46419711100497,2.69865444236171,2.51301817446793
knp_nkuhlu_full_out,knp_nkuhlu_full_out_6,knp_nkuhlu_full_out_18,25,0.779220779220779,0.324675324675325,0.762691853600944,6,0.515384615384615,0.230769230769231,0.884260355029586,22.6,0.586835844567803,0.448057097541634,0.780895290358407,0.384615384615385,0.663924794359577,0.142857142857143,0.198675496688742,1,0.444015444015444,1.3390109016259,0.227168100431093,0.360418359834726,0.167045965835799,0.0236271973163119,0.398056053944552,1.8516332798157,0.379010098750275,0.453207953802987,0.102822606490358,0.045672303254196,0.39747322982195,2.64304095246819,0.496663601987708,0.506522982746265,0.13349566454799,0.0477980421097237,0.414494638679032,0.156655608134197,0.532347144800952,0.702469599481914,0.778667076213643,0.593517940972759,1.74557137902652,2.69865444236171,2.51301817446793
knp_roan_in,knp_roan_in_1,knp_roan_in_1,5,0.823529411764706,0.294117647058824,0.788927335640138,30.2,0.886877828054299,0.683257918552036,0.507033025531828,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.4,0.570336391437309,1,0.137931034482759,0.454545454545455,0.34384858044164,2.33342733210267,0.507625991694713,0.53586428923755,0.259630944594888,0.0713975438238943,0.423468949683565,1.93864294537146,0.572777649488468,0.663867806136351,0.450646761908336,0.1858378075119,0.521743164095285,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.88564814097851,0.480800109369333,0.513114597560016,1.72339170602205,1.15290830941766,1.89281789654508
