plot_id,site_id,date,time,n_forb_flowers,n_grass_flowers,lidar_scanner_height,woody_height,herb_height,bare_ground_cover,rock_cover,herbivore_signs,notes,plot_number,exclosure_id,setup_id,pair_id,cluster_number,cluster_id,in_or_out,plant_richness_plot,plant_richness_cluster,plant_richness_site,woody_richness_plot,woody_richness_cluster,woody_richness_site,forb_richness_plot,forb_richness_cluster,forb_richness_site,graminoid_richness_plot,graminoid_richness_cluster,graminoid_richness_site,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_cluster,community_dominance_cluster,berger_parker_cluster,simpson_dominance_cluster,site_id_max_cover,community_dominance_site,berger_parker_site,simpson_dominance_site,functional_diversity_plot,functional_dispersion_plot,functional_pairwise_distance_plot,functional_nearerst_neighbour_distance_plot,functional_originality_plot,functional_specialization_plot,functional_diversity_cluster,functional_dispersion_cluster,functional_pairwise_distance_cluster,functional_nearerst_neighbour_distance_cluster,functional_originality_cluster,functional_specialization_cluster,functional_diversity_site,functional_dispersion_site,functional_pairwise_distance_site,functional_nearerst_neighbour_distance_site,functional_originality_site,functional_specialization_site,functional_beta_diversity_cluster,sorenson_dissimilarity_cluster,functional_beta_diversity_site,sorenson_dissimilarity_site,plant_evenness_plot,plant_evenness_cluster,plant_evenness_site,shannon_diversity_plot,shannon_diversity_cluster,shannon_diversity_site,mean_point_distance_plot,adjusted_mean_point_distance_plot,sd_point_distance_plot,point_return_fraction_plot,sd_point_height_plot,mean_point_height_plot,mean_point_distance_cluster,sd_point_distance_cluster,adjusted_mean_point_distance_cluster,point_return_fraction_cluster,mean_point_height_cluster,sd_point_height_cluster,mean_point_distance_site,sd_point_distance_site,adjusted_mean_point_distance_site,point_return_fraction_site,mean_point_height_site,sd_point_height_site,elevation_plot,map_plot,mat_plot,npp_plot,ndvi_plot,evi_plot,npp,ndvi,evi,mat,map
pnr_in_9,pnr_in,13.02.2025,11:34,0,12,94,390,71,0,0,none,"",9,pnr,pnr,pnr_9,3,pnr_in_3,inside,6,15,31,2,6,14,2,6,11,2,3,7,85,0.970149253731343,0.634328358208955,0.506794386277567,36.2,0.738805970149254,0.450248756218906,0.737531249226504,59.44,0.818360333824251,0.729504172803142,0.459274651157803,2.05465765962347,0.589279312998328,0.615018035804202,0.628101041300995,0.0643863529627651,0.529735317274302,3.30383872323558,0.578296244431421,0.572533325657707,0.434774192430887,0.0698745317133653,0.457410089494042,2.18950024169248,0.348583835011036,0.568699358912454,0.129225575712262,0.0668611814328805,0.442443724798196,0.228892221790028,0.652014652014652,0.105617442780303,0.745936422252212,0.506866551098888,0.63074070488905,0.360937758618554,0.908182942566398,1.70807749271814,1.23945564471166,1.72437305351952,2.3922545217674,1.0154498549567,0.720815046153846,1.314,1.26881928506214,2.04636415572942,1.30714436943285,2.84200882137051,0.719584963076923,1.4744879937,1.2671,2.00515900603975,1.5129188572662,4.51446904529527,0.490244016073479,1.31988398529658,0.938910447761194,169.572967529297,617.000061035156,22.1499996185303,7142.5257092,4859.0941516,2589.2099049,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_in_9,pnr_in,13.02.2025,11:34,0,12,94,390,71,0,0,none,"",9,pnr,pnr,pnr_9,3,pnr_in_3,inside,6,15,31,2,6,14,2,6,11,2,3,7,85,0.970149253731343,0.634328358208955,0.506794386277567,36.2,0.738805970149254,0.450248756218906,0.737531249226504,59.44,0.818360333824251,0.729504172803142,0.459274651157803,2.05465765962347,0.589279312998328,0.615018035804202,0.628101041300995,0.0643863529627651,0.529735317274302,3.30383872323558,0.578296244431421,0.572533325657707,0.434774192430887,0.0698745317133653,0.457410089494042,2.18950024169248,0.348583835011036,0.568699358912454,0.129225575712262,0.0668611814328805,0.442443724798196,0.228892221790028,0.652014652014652,0.105617442780303,0.745936422252212,0.506866551098888,0.63074070488905,0.360937758618554,0.908182942566398,1.70807749271814,1.23945564471166,1.72437305351952,2.3922545217674,1.0154498549567,0.720815046153846,1.314,1.26881928506214,2.04636415572942,1.30714436943285,2.84200882137051,0.719584963076923,1.4744879937,1.2671,2.00515900603975,1.5129188572662,4.51446904529527,0.490244016073479,1.31988398529658,0.938910447761194,169.572967529297,617.000061035156,22.1499996185303,7142.5257092,4859.0941516,2589.2099049,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_in_9,pnr_in,13.02.2025,11:34,0,12,94,390,71,0,0,none,"",9,pnr,pnr,pnr_9,3,pnr_in_3,inside,6,15,31,2,6,14,2,6,11,2,3,7,85,0.970149253731343,0.634328358208955,0.506794386277567,36.2,0.738805970149254,0.450248756218906,0.737531249226504,59.44,0.818360333824251,0.729504172803142,0.459274651157803,2.05465765962347,0.589279312998328,0.615018035804202,0.628101041300995,0.0643863529627651,0.529735317274302,3.30383872323558,0.578296244431421,0.572533325657707,0.434774192430887,0.0698745317133653,0.457410089494042,2.18950024169248,0.348583835011036,0.568699358912454,0.129225575712262,0.0668611814328805,0.442443724798196,0.228892221790028,0.652014652014652,0.105617442780303,0.745936422252212,0.506866551098888,0.63074070488905,0.360937758618554,0.908182942566398,1.70807749271814,1.23945564471166,1.72437305351952,2.3922545217674,1.0154498549567,0.720815046153846,1.314,1.26881928506214,2.04636415572942,1.30714436943285,2.84200882137051,0.719584963076923,1.4744879937,1.2671,2.00515900603975,1.5129188572662,4.51446904529527,0.490244016073479,1.31988398529658,0.938910447761194,169.572967529297,617.000061035156,22.1499996185303,7142.5257092,4859.0941516,2589.2099049,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_in_9,pnr_in,13.02.2025,11:34,0,12,94,390,71,0,0,none,"",9,pnr,pnr,pnr_9,3,pnr_in_3,inside,6,15,31,2,6,14,2,6,11,2,3,7,85,0.970149253731343,0.634328358208955,0.506794386277567,36.2,0.738805970149254,0.450248756218906,0.737531249226504,59.44,0.818360333824251,0.729504172803142,0.459274651157803,2.05465765962347,0.589279312998328,0.615018035804202,0.628101041300995,0.0643863529627651,0.529735317274302,3.30383872323558,0.578296244431421,0.572533325657707,0.434774192430887,0.0698745317133653,0.457410089494042,2.18950024169248,0.348583835011036,0.568699358912454,0.129225575712262,0.0668611814328805,0.442443724798196,0.228892221790028,0.652014652014652,0.105617442780303,0.745936422252212,0.506866551098888,0.63074070488905,0.360937758618554,0.908182942566398,1.70807749271814,1.23945564471166,1.72437305351952,2.3922545217674,1.0154498549567,0.720815046153846,1.314,1.26881928506214,2.04636415572942,1.30714436943285,2.84200882137051,0.719584963076923,1.4744879937,1.2671,2.00515900603975,1.5129188572662,4.51446904529527,0.490244016073479,1.31988398529658,0.938910447761194,169.572967529297,617.000061035156,22.1499996185303,7142.5257092,4859.0941516,2589.2099049,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_11,addo_jack_out,07.02.2025,12:10,1,6,97,122,12,5,0,digging and dung,"",11,addo_jack,addo_jack,addo_jack_11,4,addo_jack_out_4,outside,12,20,37,7,11,17,4,6,17,1,3,4,80,0.802919708029197,0.583941605839416,0.637007832063509,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.90329524286533,0.48228971691024,0.588543092688594,0.628308179220844,0.30787625931882,0.454491068745304,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.640509490241089,0.626154173077625,0.734733699926623,1.59160629155241,1.87579026450915,2.63293212840898,1.53815920476737,3.29299852292763,1.13367788119862,0.467099876923077,0.463,0.686873894405595,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,182.000015258789,615.700012207031,18.3499984741211,7894.3046875,6501.539011,3183.2610238,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
knp_nkuhlu_full_in_14,knp_nkuhlu_full_in,19.02.2025,15:20,49,1,91,20,50,5,0,old antelope dung,"",14,knp_nkuhlu_full,knp_nkuhlu_full,knp_nkuhlu_full_14,5,knp_nkuhlu_full_in_5,inside,8,10,47,2,2,18,4,6,25,2,3,8,80,0.948275862068965,0.689655172413793,0.490190249702735,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1.62546727918946,0.269606766412906,0.46016726003173,0.607903816255987,0.0238726493268253,0.350973355863109,2.04846085026836,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,3.45554114965553,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.117704141296557,0.616883116883117,0.13840783739922,0.642258406223237,0.50607386493445,0.563946831438247,0.526711692313337,1.05235101790317,1.29853556731093,2.02791775895284,2.11380373227477,5.58894701302861,1.5143196388626,0.378211446153846,0.259,0.483844958766631,2.22097247898705,1.69925543927999,5.05197018838014,0.44747798974359,1.01357966419375,0.476666666666667,1.95936764836379,1.51664732731763,4.34422096458214,0.460726457808858,1.19511621356934,0.747015151515152,224.313674926758,569.099975585938,22.9500007629395,6796.851626,4877.1823727,2722.7298178,6793.88887842253,4874.04304620714,2720.99855663874,22.8843971661159,564.442180759304
knp_nkuhlu_full_in_14,knp_nkuhlu_full_in,19.02.2025,15:20,49,1,91,20,50,5,0,old antelope dung,"",14,knp_nkuhlu_full,knp_nkuhlu_full,knp_nkuhlu_full_14,5,knp_nkuhlu_full_in_5,inside,8,10,47,2,2,18,4,6,25,2,3,8,80,0.948275862068965,0.689655172413793,0.490190249702735,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1.62546727918946,0.269606766412906,0.46016726003173,0.607903816255987,0.0238726493268253,0.350973355863109,2.04846085026836,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,3.45554114965553,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.117704141296557,0.616883116883117,0.13840783739922,0.642258406223237,0.50607386493445,0.563946831438247,0.526711692313337,1.05235101790317,1.29853556731093,2.02791775895284,2.11380373227477,5.58894701302861,1.5143196388626,0.378211446153846,0.259,0.483844958766631,2.22097247898705,1.69925543927999,5.05197018838014,0.44747798974359,1.01357966419375,0.476666666666667,1.95936764836379,1.51664732731763,4.34422096458214,0.460726457808858,1.19511621356934,0.747015151515152,224.313674926758,569.099975585938,22.9500007629395,6796.851626,4877.1823727,2722.7298178,6793.88887842253,4874.04304620714,2720.99855663874,22.8843971661159,564.442180759304
knp_nkuhlu_full_in_14,knp_nkuhlu_full_in,19.02.2025,15:20,49,1,91,20,50,5,0,old antelope dung,"",14,knp_nkuhlu_full,knp_nkuhlu_full,knp_nkuhlu_full_14,5,knp_nkuhlu_full_in_5,inside,8,10,47,2,2,18,4,6,25,2,3,8,80,0.948275862068965,0.689655172413793,0.490190249702735,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1.62546727918946,0.269606766412906,0.46016726003173,0.607903816255987,0.0238726493268253,0.350973355863109,2.04846085026836,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,3.45554114965553,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.117704141296557,0.616883116883117,0.13840783739922,0.642258406223237,0.50607386493445,0.563946831438247,0.526711692313337,1.05235101790317,1.29853556731093,2.02791775895284,2.11380373227477,5.58894701302861,1.5143196388626,0.378211446153846,0.259,0.483844958766631,2.22097247898705,1.69925543927999,5.05197018838014,0.44747798974359,1.01357966419375,0.476666666666667,1.95936764836379,1.51664732731763,4.34422096458214,0.460726457808858,1.19511621356934,0.747015151515152,224.313674926758,569.099975585938,22.9500007629395,6796.851626,4877.1823727,2722.7298178,6793.88887842253,4874.04304620714,2720.99855663874,22.8843971661159,564.442180759304
knp_nkuhlu_full_in_14,knp_nkuhlu_full_in,19.02.2025,15:20,49,1,91,20,50,5,0,old antelope dung,"",14,knp_nkuhlu_full,knp_nkuhlu_full,knp_nkuhlu_full_14,5,knp_nkuhlu_full_in_5,inside,8,10,47,2,2,18,4,6,25,2,3,8,80,0.948275862068965,0.689655172413793,0.490190249702735,35.2,0.881818181818182,0.533333333333333,0.625270890725436,39.24,0.691302161890397,0.493212669683258,0.726526312011185,1.62546727918946,0.269606766412906,0.46016726003173,0.607903816255987,0.0238726493268253,0.350973355863109,2.04846085026836,0.373005528196488,0.498677277992388,0.620320547738504,0.0335382530771327,0.390642874545598,3.45554114965553,0.589399145595714,0.590212073567487,0.146418117512959,0.0627685470179196,0.468416738644705,0.117704141296557,0.616883116883117,0.13840783739922,0.642258406223237,0.50607386493445,0.563946831438247,0.526711692313337,1.05235101790317,1.29853556731093,2.02791775895284,2.11380373227477,5.58894701302861,1.5143196388626,0.378211446153846,0.259,0.483844958766631,2.22097247898705,1.69925543927999,5.05197018838014,0.44747798974359,1.01357966419375,0.476666666666667,1.95936764836379,1.51664732731763,4.34422096458214,0.460726457808858,1.19511621356934,0.747015151515152,224.313674926758,569.099975585938,22.9500007629395,6796.851626,4877.1823727,2722.7298178,6793.88887842253,4874.04304620714,2720.99855663874,22.8843971661159,564.442180759304
